"Age","Sex","Male","Size"
3.58819768112153,"Female",0,9.5849513328781
8.09474621899426,"Female",0,16.1192819242124
4.6807922963053,"Female",0,10.9868920786249
8.94715663604438,"Female",0,18.5156167812781
9.46420555864461,"Female",0,18.0156915494395
1.41000849450938,"Female",0,7.32818922530771
5.75294939242303,"Female",0,11.3904218452504
9.03177139954641,"Female",0,18.0153480990285
5.96291513019241,"Female",0,13.0434560903643
5.10953261773102,"Female",0,11.8370521815917
9.6115001081489,"Female",0,18.7209617484313
5.08000740571879,"Female",0,11.2181523460907
7.0981357190758,"Female",0,14.3806376716782
6.15370061760768,"Female",0,12.4156906199259
1.92632214399055,"Female",0,6.03205023480536
9.09842473361641,"Female",0,17.890460013548
3.21478960919194,"Female",0,9.18075223669145
1.37853580177762,"Female",0,6.11020708405083
3.95128647354431,"Female",0,10.6647436846203
9.59053284232505,"Female",0,20.0258670119893
9.00585384457372,"Female",0,17.1159558340154
7.2352306554094,"Female",0,13.0055108826014
6.76456132391468,"Female",0,14.9514328054418
9.94842798961326,"Female",0,18.355281374354
6.9013521920424,"Female",0,13.8016213948897
7.37677421350963,"Female",0,15.8856184160218
5.8965942224022,"Female",0,12.6170729279625
6.34727818402462,"Female",0,12.5443431062333
3.60243763565086,"Female",0,9.54869923727561
2.32402282580733,"Female",0,7.37492114875976
9.66721809282899,"Female",0,18.5054384879634
9.12069140607491,"Female",0,17.9892614300134
7.21634750580415,"Female",0,14.5279932332723
8.1592067591846,"Female",0,16.754311377592
1.22152316058055,"Female",0,5.65589549141582
5.30016373982653,"Female",0,12.2156711808724
7.82613583770581,"Female",0,16.6166749670782
2.94767142250203,"Female",0,8.76965232642008
3.86362906871364,"Female",0,9.53469833464547
3.08463206817396,"Female",0,9.54599419702181
2.2852002014406,"Female",0,8.2226033869306
4.73091702233069,"Female",0,11.5350931011025
4.723518936662,"Female",0,11.2762637930822
4.31960905832238,"Female",0,9.97708872665208
2.37200272968039,"Female",0,8.64652605334459
2.24925457104109,"Female",0,6.89367418684394
3.09730689506978,"Female",0,10.3958267370179
5.19366205227561,"Female",0,13.0165815793616
3.39375376328826,"Female",0,8.90207035765201
8.72044943808578,"Female",0,16.2595374368832
1.41248050006106,"Male",1,7.96287599919322
4.97980066784658,"Male",1,17.6550086369417
8.19032361079007,"Male",1,25.2784555242053
2.09709333977662,"Male",1,9.96469926992336
6.04853185382672,"Male",1,19.3600347807548
2.85878250654787,"Male",1,12.1109340865225
2.14778485218994,"Male",1,9.7415385549092
7.77977077872492,"Male",1,23.1150733975418
9.0554082323797,"Male",1,27.3343393647191
4.37016498297453,"Male",1,16.6606097446849
6.98603675165214,"Male",1,22.0048143090436
1.85356594831683,"Male",1,10.1202863285721
4.45572674018331,"Male",1,14.8450106838269
3.46945280116051,"Male",1,13.6291824304817
8.33176034991629,"Male",1,26.2449266379455
5.03664707252756,"Male",1,17.8325403710523
8.29057917743921,"Male",1,25.8109888989172
8.31150558567606,"Male",1,25.2661991575458
8.149080889998,"Male",1,24.6929387481681
4.95848518842831,"Male",1,16.5769099385869
7.79027642775327,"Male",1,24.5698083470633
6.66299018403515,"Male",1,20.89949576874
7.39164161216468,"Male",1,23.0866580754512
1.00562295992859,"Male",1,7.30918364606287
5.27784916688688,"Male",1,19.669712521403
2.9810699664522,"Male",1,11.9311149947741
4.41834883950651,"Male",1,16.2341813565942
6.51493902946822,"Male",1,21.3497162533215
4.16618118318729,"Male",1,14.6459676506641
2.00021881912835,"Male",1,9.943500578922
3.19257525447756,"Male",1,14.1370788229326
7.01250028703362,"Male",1,22.8924539600474
4.75882101710886,"Male",1,16.9300388803665
8.09376250626519,"Male",1,24.8964087997913
1.92578179831617,"Male",1,8.171856718558
4.91403467347845,"Male",1,18.1901564544275
9.86461281985976,"Male",1,28.4930199929095
9.03746002959087,"Male",1,28.1856080826791
8.97822154709138,"Male",1,28.9728367231024
2.57547385245562,"Male",1,10.2835701023616
2.17626122408547,"Male",1,11.0020805285134
6.87791732535698,"Male",1,21.9850353218705
4.09164825035259,"Male",1,13.9714052985651
6.91082315170206,"Male",1,21.0653237562298
3.88335918239318,"Male",1,13.4271690171233
2.68922007340007,"Male",1,11.2983249657639
8.04064871184528,"Male",1,23.9322173116165
1.84235488041304,"Male",1,10.1562206194133
5.20101137412712,"Male",1,19.6826155877383
5.60354913910851,"Male",1,17.9792484669431
