"","Predators","Time"
"1",5.75155040249228,301
"2",15.7661027088761,83
"3",8.179538436234,481
"4",17.6603480800986,275
"5",18.8093456858769,277
"6",0.911129987798631,483
"7",10.5621097609401,326
"8",17.8483808878809,214
"9",11.0287002893165,382
"10",9.13229470606893,343
"11",19.1366669069976,361
"12",9.06668312381953,406
"13",13.5514127090573,316
"14",11.4526680391282,437
"15",2.05849365331233,334
"16",17.9964994080365,400
"17",4.9217546870932,492
"18",0.841190670616925,412
"19",6.55841438565403,321
"20",19.0900729829445,498
"21",17.7907863212749,479
"22",13.856068123132,426
"23",12.8101362753659,389
"24",19.8853955324739,285
"25",13.1141159823164,523
"26",14.1706093633547,288
"27",10.8813204942271,622
"28",11.8828404089436,544
"29",5.7831947458908,332
"30",2.94227294623852,237
"31",19.2604846507311,275
"32",18.0459809023887,391
"33",13.8141055684537,330
"34",15.9093483537436,318
"35",0.49227369017899,246
"36",9.55591942183673,355
"37",15.1691907504573,266
"38",4.32815871667117,160
"39",6.36362015269697,314
"40",4.63251570705324,470
"41",2.85600044764578,291
"42",8.29092671629041,433
"43",8.27448652591556,166
"44",7.37690901849419,353
"45",3.04889495484531,422
"46",2.7761212689802,396
"47",4.66068198904395,373
"48",9.31924900505692,283
"49",5.31945280730724,258
"50",17.1565543068573,237
"51",0.916623333469033,374
"52",8.8440014841035,246
"53",15.9784969128668,301
"54",2.4379851995036,329
"55",11.2189596751705,581
"56",4.1306277923286,282
"57",2.55063300486654,388
"58",15.0661572860554,369
"59",17.900907183066,245
"60",7.48925551772118,351
"61",13.3023038925603,533
"62",1.89681321848184,414
"63",7.67939275596291,365
"64",5.48767289146781,309
"65",16.2928007775918,114
"66",8.97032682783902,496
"67",16.201287060976,185
"68",16.2477901903912,449
"69",15.8868464222178,589
"70",8.79663375206292,187
"71",15.089503172785,444
"72",12.5844226311892,329
"73",14.2036480270326,171
"74",0.0124954665079713,178
"75",9.50633148197085,168
"76",4.4023777032271,296
"77",7.5963307544589,185
"78",12.2554200654849,443
"79",7.03595818486065,612
"80",2.22270848695189,206
"81",4.87238945439458,455
"82",13.3611117489636,452
"83",8.35293559357524,400
"84",15.7639166805893,239
"85",2.05729288514704,346
"86",8.69785482995212,326
"87",19.6991395996884,428
"88",17.8610222879797,315
"89",17.7293812157586,477
"90",3.50105300545692,315
"91",2.61391383130103,486
"92",13.0620385007933,234
"93",6.87032944522798,209
"94",13.1351625593379,749
"95",6.40746484976262,310
"96",3.75382238533348,396
"97",15.6458860263228,436
"98",1.8718997342512,302
"99",9.3355808313936,422
"100",10.2301091980189,404
"101",11.9997791852802,334
"102",6.65647080633789,368
"103",9.77226067334414,356
"104",19.0894765499979,615
"105",9.658047943376,271
"106",17.8070044424385,228
"107",18.2887637382373,365
"108",12.1746996464208,397
"109",8.21379553060979,412
"110",2.94189381878823,305
"111",18.7059960654005,232
"112",6.02457799948752,512
"113",1.21441143099219,318
"114",18.9545388007537,256
"115",14.4119254685938,332
"116",2.84588591195643,336
"117",10.985693121329,493
"118",19.0818247711286,370
"119",11.7096670623869,450
"120",8.09020563494414,300
"121",12.9578695865348,386
"122",6.39641234185547,321
"123",6.15440021734685,371
"124",4.39535262528807,253
"125",7.38977731671184,203
"126",19.6843840694055,600
"127",3.08404601644725,432
"128",1.82087999768555,210
"129",2.83813815563917,287
"130",13.8001420302317,218
"131",12.3851296678185,624
"132",17.8278823429719,517
"133",13.4599818522111,328
"134",14.7415547585115,425
"135",10.4227145155892,310
"136",13.1967689935118,303
"137",16.4361092029139,265
"138",15.7256310340017,289
"139",19.596438347362,558
"140",8.78863072488457,354
