"Fields","Fertilizer","Hormone","FieldError","ResidError","Size"
1,0,0,-1.65984302755127,1.40279533085592,49.7429523033046
1,1,0,-1.65984302755127,-0.861467270308511,56.4786897021402
1,0,1,-1.65984302755127,-0.400855802051747,50.939301170397
1,1,1,-1.65984302755127,-0.565958053476956,59.7741989189718
2,0,0,0.704435682130426,0.544664234407655,51.2490999165381
2,1,0,0.704435682130426,1.00072874847322,60.7051644306036
2,0,1,0.704435682130426,-1.4690312993875,52.2354043827429
2,1,1,0.704435682130426,1.21573415414694,63.9201698362774
3,0,0,0.830573633683578,-1.15873915710431,49.6718344765793
3,1,0,0.830573633683578,0.502279906722863,60.3328535404064
3,0,1,0.830573633683578,0.37082268946647,54.20139632315
3,1,1,0.830573633683578,0.301355407673223,63.1319290413568
4,0,0,-0.526977444506721,-0.0414309122356423,49.4315916432576
4,1,0,-0.526977444506721,0.907389158604228,59.3804117140975
4,0,1,-0.526977444506721,0.643490329321542,53.1165128848148
4,1,1,-0.526977444506721,-0.807160572357672,60.6658619831356
5,0,0,-4.63894419997937,0.78223536708028,46.1432911671009
5,1,0,-4.63894419997937,-1.13867890214482,53.2223768978758
5,0,1,-4.63894419997937,-0.870353930236697,47.4907018697839
5,1,1,-4.63894419997937,-0.537878452003267,56.8231773480174
6,0,0,10.4996585059321,1.37711058752375,61.8767690934559
6,1,0,10.4996585059321,0.210890724445061,69.7105492303772
6,0,1,10.4996585059321,-0.468707999299408,63.0309505066327
6,1,1,10.4996585059321,-1.40765796991347,71.0920005360186
7,0,0,1.93223304856728,-0.210432601805508,51.7218004467618
7,1,0,1.93223304856728,0.720755740557617,61.6529887891249
7,0,1,1.93223304856728,0.47334149514151,55.4055745437088
7,1,1,1.93223304856728,0.714386023763168,64.6466190723305
8,0,0,-0.374745695607765,-0.015295947692913,49.6099583566993
8,1,0,-0.374745695607765,0.637377633673556,59.2626319380658
8,0,1,-0.374745695607765,-0.755077437798594,51.8701768665936
8,1,1,-0.374745695607765,0.674222742970186,62.2994770473624
9,0,0,-7.14745316737599,-1.74897936130361,41.1035674713204
9,1,0,-7.14745316737599,0.0726651071616496,51.9252119397857
9,0,1,-7.14745316737599,-0.60819496478637,45.2443518678376
9,1,1,-7.14745316737599,-0.267893355854898,54.5846534767691
10,0,0,5.93806891789771,0.665546550732571,56.6036154686303
10,1,0,5.93806891789771,0.423058979927774,65.3611278978255
10,0,1,5.93806891789771,0.293977699378077,59.2320466172758
10,1,1,5.93806891789771,0.451767139366182,68.3898360572639
