"","x","error","y"
"1",0.115217631682754,1.53843019889679,4.7688654622623
"2",0.135306273587048,1.42871987772055,4.69933242489465
"3",0.259687774814665,1.94019063241868,5.45956618204801
"4",0.419668189715594,2.15414861206094,5.99348499149213
"5",0.483145248144865,1.96802791268745,5.93431840897718
"6",0.617262739688158,1.84763408806495,6.08215956744127
"7",0.630937411915511,2.86046842390921,7.12234324774023
"8",0.655749011784792,2.65901027693771,6.97050830050729
"9",0.861721923574805,0.621327782496908,5.34477162964652
"10",0.993463299237192,0.42543853366708,5.41236513214146
"11",1.12106491811574,0.965229139203354,6.20735897543482
"12",1.16492936853319,1.58168485555479,6.91154359262118
"13",1.18838570779189,2.19825267303223,7.57502408861602
"14",1.37627987889573,0.506151152163146,6.25871090995461
"15",1.48781583411619,0.87489321017434,6.85052487840672
"16",1.60966501338407,1.8427524201214,8.06208244688955
"17",1.8294069217518,3.11933110158906,9.77814494509266
"18",1.89917723415419,2.89436983054494,9.69272429885333
"19",2.00759592931718,2.57247724436214,9.5876691029965
"20",2.30653600767255,4.06031507624018,11.6733870915853
"21",2.31823796639219,2.39238703046086,10.0288629632452
"22",2.33239737572148,1.95555705354774,9.62035180499071
"23",2.4412508867681,2.41301913290519,10.2955209064414
"24",2.70243100356311,0.795245367523967,9.20010737465018
"25",3.00354171777144,1.07487322995572,10.0819566654986
"26",3.12482362613082,2.95273725100792,12.2023845032696
"27",3.14662610646337,2.94867659757158,12.2419288104983
"28",3.36298202164471,2.67022257260799,12.3961866158974
"29",3.8158969511278,3.14513428664204,13.7769281888976
"30",3.86925696162507,2.86606211585474,13.6045760391049
"31",3.95931590348482,3.6794624899338,14.5980942969034
"32",4.15722651407123,4.5838979543835,15.898350982526
"33",4.19313521590084,4.58658961561362,15.9728600474153
"34",4.3539876351133,3.40989745786389,15.1178727280905
"35",4.37550728907809,2.0916767304048,13.842691308561
"36",4.42481933394447,1.49867936474949,13.3483180326384
"37",4.61487844819203,2.29605986529932,14.5258167616834
"38",4.626988414675,0.337854690642397,12.5918315199924
"39",4.62961500277743,-1.54847046809015,10.7107595374647
"40",4.65449363226071,-2.20225029285025,10.1067369716712
"41",4.70002647023648,-1.80785544486967,10.5921974956033
"42",4.77648621890694,-2.72142149303466,9.83155094477922
"43",4.97118609258905,-1.8346724559386,11.1076997292395
"44",4.98358992626891,-1.50130248578342,11.4658773667544
"45",5.00671699177474,-1.67194210402203,11.3414918795274
"46",5.16326073557138,-0.853113967490248,12.4734075036525
"47",5.47302677528933,-0.46474880467088,13.4813047459078
"48",5.7512061833404,-0.910683831883036,13.5917285347978
"49",5.80528493504971,-0.679568897464876,13.9310009726345
"50",5.8214389719069,-0.0320555394872846,14.6108224043265
"51",5.89525650488213,0.324227805374762,15.114740815139
"52",5.98802149062976,-0.333782402574716,14.6422605786848
"53",6.12765902886167,0.521419802489475,15.7767378602128
"54",6.13840943668038,1.67435602804809,16.9511749014088
"55",6.45515614189208,1.95063058459143,17.8609428683756
"56",6.46037220256403,2.09473524705361,18.0154796521817
"57",6.56632670899853,2.01911016627378,18.1517635842708
"58",7.00178611092269,4.18052601257656,21.184098234422
"59",7.13577811839059,4.45684154471236,21.7283977814935
"60",7.22398868063465,4.29854751601241,21.7465248772817
"61",7.24855825537816,1.79062971381516,19.2877462245715
"62",7.25299363257363,0.225347948784625,17.7313352139319
"63",7.30183562031016,0.147674748174061,17.7513459887944
"64",7.33039993327111,0.353968793017159,18.0147686595594
"65",7.3583762627095,0.630841251878773,18.3475937772978
"66",7.39508221624419,1.45234803232739,19.2425124648158
"67",7.46787912445143,1.25819562300693,19.1939538719098
"68",7.47764584375545,2.4727844174895,20.4280761050004
"69",7.53899779403582,1.55126837461992,19.6292639626916
"70",7.58185538928956,0.342825654176852,18.506536432756
"71",7.61644344311208,-0.886160523376963,17.3467263628472
"72",7.6568966708146,-0.143863499190445,18.1699298424388
"73",7.72794398944825,-0.226783441529671,18.2291045373668
"74",7.97972631175071,0.563034480290828,19.5224871037922
"75",7.98131987219676,0.295328058733744,19.2579678031273
"76",8.00510711967945,-0.296564043479069,18.7136501958798
"77",8.10889478772879,-0.664916618605575,18.552872956852
"78",8.12011744361371,-2.5175334428473,16.7227014443801
"79",8.13850524136797,-3.68714870326142,15.5898617794745
"80",8.28207303769886,-5.12918334961987,14.4349627257779
"81",8.3073406224139,-4.07486107764452,15.5398201671833
"82",8.38023197837174,-4.67219116900732,15.0882727877362
"83",8.38977019302547,-3.88273131621714,15.8968090698338
"84",8.45935791730881,-2.36624071452518,17.5524751200924
"85",8.55676691047847,-2.55801552363513,17.5555182973218
"86",8.61667454242706,-2.27413661728277,17.9592124675714
"87",8.63782292231917,-4.02520413667885,16.2504417079595
"88",8.69720715796575,-4.84387391419865,15.5505404017328
"89",9.19179865391925,-4.78765906481582,16.5959382430227
"90",9.22004604712129,-4.48857216147966,16.9515199327629
"91",9.25272865919396,-5.24797027877855,16.2574870396094
"92",9.32572785299271,-2.56311127955175,19.0883444264337
"93",9.47882584994659,-3.02150141864414,18.936150281249
"94",9.48066896293312,-2.9572578620141,19.0040800638522
"95",9.58950396627188,-2.30746599486058,19.8715419376832
"96",9.84083857620135,-2.33348462963458,20.3481925227681
"97",9.9121921742335,-2.97705201666169,19.8473323318053
"98",9.91412194212899,-1.93174635269838,20.8964975315596
"99",9.96445707278326,-0.316201029491183,22.6127131160753
"100",9.99523977516219,-0.345895000541018,22.6445845497834
